날짜, 1시 , 2시 , 3시 , 4시 , 5시 , 6시 , 7시 , 8시 , 9시 , 10시 , 11시 , 12시 , 13시 , 14시 , 15시 , 16시 , 17시 , 18시 , 19시 , 20시 , 21시 , 22시 , 23시 , 24시 
2024-10-22,395.9,432.6,476.9,521.4,540.5,508.9,435.1,400,430.8,452,440.1,411.3,331.7,311.6,252.3,241.4,247.4,254.3,306.2,315.4,358.5,443.2,550.4,620.4
2024-10-23,663.9,703.2,706,722.7,708.5,709.6,691.7,647.6,571.7,601.1,649.2,703.3,710.9,767.7,755.2,720.6,639.7,522.7,497.4,467.5,481.9,488.9,494,508.1
2024-10-24,570.3,620.1,647.2,651.3,656,665.6,622,629.8,707.4,722,746.4,717.8,721.4,717.8,685,599.8,459.4,340.4,338.7,354.2,392.7,419.6,428.5,436.4
2024-10-25,463,487.3,539.9,559.3,558.5,561,523.9,516.8,576.1,656,720.1,809.8,814,791,741.7,596.6,507.6,361.5,346,353.7,373,389.2,401.8,417.2
2024-10-26,460.9,490.5,500.9,514.5,521.4,520.1,493.7,480,458.2,432.9,476.7,468.9,460.1,492.6,432.8,461.9,385.8,338.6,339.5,351.3,361.3,378.5,389.4,406.8
2024-10-27,443.7,481.8,492.6,477.1,478.2,484.8,463.3,453.2,433.5,426,426.4,437.3,433,431.7,419.4,426.5,413,399,404.6,434.6,441.4,411.1,426.7,436.7
2024-10-28,467.2,509.4,544.3,545.3,558.7,532.8,549.4,458.7,468.9,421.9,459.8,426.7,470.6,502.1,490,442.2,374.5,299.7,292.8,293.7,304.9,331,344.3,386.1
2024-10-29,434.1,458.7,485.5,519.6,562.3,583,541.9,490.2,506.2,542.5,659.2,730.9,723,681.3,612.9,525.9,477.3,624.3,683.8,712.5,706.7,732.3,751,743.4
2024-10-30,685.8,707.6,725.1,750.4,761.1,788.1,763,704.6,610.2,592.5,665.2,765.3,805.4,746.8,652.8,597.3,553.8,524.3,528.5,569.1,599.1,635.3,655.5,692.5
2024-10-31,624.3,675.8,715.3,708.4,743,731.1,695.1,621.9,578.6,575,676.6,645.1,647.1,592.9,550.8,511.8,465.6,417.7,431.6,418.2,399.4,424.9,488.7,519.1
2024-11-01,556.4,607.1,635,668,700.3,710.2,665.8,631.2,601.8,585.9,581.2,570.3,551.9,544.8,559.9,573.7,577.9,553.6,608.9,608.5,588.5,631.4,655.6,673.6
2024-11-02,722.9,748.4,778.4,809.3,810.8,812.3,794.3,754.4,716.7,699.4,668,651.9,604.7,576.8,564.4,542.3,496.6,395.3,393.3,413,428.7,440.8,466.1,503.6
2024-11-03,546.1,588,607.3,628.3,626.3,628.7,588.6,591.6,706.9,805.2,840.2,864.8,851.9,826.3,768.9,624,499.3,401.5,380.3,390,388.7,409.3,422,436.8
2024-11-04,471.1,497,519.6,531.2,531.4,515.2,489.2,516.4,592.1,679.5,692.6,662,533.7,451.7,573.4,588.1,462.4,416.2,470,540.1,567.7,578.8,611.9,635.8
2024-11-05,564.5,588.4,620.3,618.4,644.5,637.6,587.4,572.7,606.5,613.4,677.5,689.1,706.1,710.6,716.2,699.9,620.8,503.8,509.6,531,552.9,581.2,600.4,602.2
2024-11-06,651.6,651.6,662.4,687.8,705.4,699.4,633.3,601.7,640.6,700.5,700.1,705.6,678.1,665.7,711.8,689.3,605.9,504.3,491.2,473.6,458,448.5,418.4,439
2024-11-07,468.2,492,490.6,482.3,460.8,463.6,411.8,384.8,452.6,575.6,647.6,692.3,659.7,578.8,602.6,501.9,395.1,326.2,347.1,355.6,371.8,397.2,412.5,456.7
2024-11-08,501.9,514.5,447.9,464.8,462.5,444.1,406.3,450,508.3,639.1,656,664.2,604.3,579.8,603,546.7,505.9,457.7,465,461.4,480.5,481,478.5,528.5
2024-11-09,532.2,568.9,627.3,655.6,667.3,669.5,655.8,652.7,702.4,680.7,744.8,706.2,659,648.2,651.8,577.3,537.4,465.9,468.9,498.5,510.2,524.7,532.5,491.5
2024-11-10,498,525.9,550.2,576.3,600.5,587.9,571.1,533.3,489.5,491.7,502.1,514.8,502,483.3,478.3,453.5,427,383.3,373.2,388.7,412.1,441.9,451.8,471.6
2024-11-11,520.8,548,548,572.2,596.1,591.5,556.1,530.3,627.4,724.4,752.8,785.9,810.7,771.6,701.6,585.6,433.6,332.3,333.4,347.5,362.5,383,399.2,424
2024-11-12,469.7,504.8,539.6,570.3,586.7,602,558.5,517.4,586.3,692.7,775.8,832.8,849.6,808,688.2,610.6,466.9,394.3,424.4,441.3,472.5,471.6,477.3,492.8
2024-11-13,488,505.7,504.4,505.7,493.7,489.5,450,430.2,489.4,574.6,659.8,680.7,701.9,647,604.9,554.9,495.9,402.9,396.7,415.7,408.9,422.3,449.5,470.8
2024-11-14,569.8,642.4,624.2,625.8,608.6,604.2,567,524.6,480.1,532.9,661.7,733.3,716.6,724.7,686.6,566.2,468.4,399,392.8,404.8,423,440.8,456.8,484.1
2024-11-15,533.6,568.5,583.6,595.5,595.9,577,544.2,499.7,458.9,456.9,501.2,549.2,513.8,485.4,484,462.6,473.7,461.7,493.4,503.9,505.5,525.8,549.8,578.9
2024-11-16,612.7,640.5,680.7,723.3,713.6,704.1,645.8,603.1,622.9,643.8,664.7,739.8,701.7,754.4,682.6,612.4,556.6,487.2,477.8,495.5,519.5,535.8,573,648.9
2024-11-17,647.1,662.9,715.2,782.5,825.6,863.4,870.2,863.6,938.1,974.2,961.5,944.9,969.3,964.2,966,922.4,883.7,772.6,778.4,764.8,802,820,830.3,816.3
2024-11-18,703.5,717.8,736.2,735.5,747.5,747.4,711,686,754.3,814.4,798.9,804.5,782.8,776.7,780.9,744.2,553.5,412.3,384.4,371.2,367.7,370.4,361.4,399.9
2024-11-19,433.1,462.3,486.7,501.8,499.8,505.7,458.8,448.8,448.1,519.4,592.9,649.4,615.5,536.7,564.5,429.2,385.8,309.6,304.8,305.9,332.3,354,353,366.4
2024-11-20,410,470,490.5,505.5,516.4,550.7,495.6,424.6,376.1,378,401.2,442.6,481.7,445.8,459.2,466.3,443.5,459.7,480.5,490.9,494,598.3,622.7,675
2024-11-21,734.8,760.8,772.9,778.7,770.4,766.7,718.8,661.7,642.5,770.7,865.8,911.5,920.7,906.8,850.1,708.3,599.2,503.7,485.4,530.3,561,561.1,561.3,585
2024-11-22,562.5,603.8,626.9,649.2,648.8,615.5,582.4,579,554.4,629.8,764.8,819.3,825.9,836.3,810,752.2,586.1,487.3,490.9,521,548.6,555.7,537.6,534.6
2024-11-23,580.6,580.1,612.7,633.2,625.1,626,600.7,565.7,623.8,739.5,783,803.1,832.4,823.8,778,680.1,521.2,409.9,393.8,392.1,394.6,405.4,414.4,435.3
2024-11-24,464.6,509.6,526.6,540,531.9,534.9,503.4,502.7,551,601.6,612.3,579.8,578,575.9,543.9,503,459.3,349.6,336.6,338.6,353,370.6,391.4,421.2
2024-11-25,464.2,494.8,521.7,535.7,541.9,548.8,520.5,478.2,473.9,534.3,591.5,611.2,626,591.5,515.2,443.6,405.4,430.7,491.2,494.7,537.6,653.8,699.1,709.8
2024-11-26,684.6,727.3,717.2,760.2,829.6,857.9,813.6,761.7,677.6,670.3,720.9,869.6,889.6,848,772.6,720.1,643.9,606.6,608.5,608.3,599.3,596.7,620,650.5
2024-11-27,702.8,742.7,753.2,774.2,798.4,820.2,746.5,662.3,614.8,663.2,699,777.1,818.8,826.9,733.5,680.7,623.8,595.2,617.4,629.5,649.2,659.6,688.1,717.8
2024-11-28,742.1,774.5,797.4,810.8,826.7,835.2,718.5,666.1,608,664.3,723.5,615.4,704.6,769.5,711,663.6,620.3,615.6,650,717.6,742.8,759.3,767,770.8
2024-11-29,778.2,815,830,849.3,851,872.6,805.7,737,719.5,699.1,731.3,764.3,762.9,728.3,703,694,661.6,647.9,670.6,667.9,684.1,701.7,732.1,723
2024-11-30,752,777.2,809.6,804,816.4,792,738.3,688.9,729.6,869.5,941.9,986,967.2,950.2,904.3,814.2,651.6,521.7,479.7,482.5,487.1,500.5,503,517.9
2024-12-01,556.9,585.7,610.8,622.2,620.7,610.5,587.1,568.6,559.8,623.3,725.7,743.3,713.1,661.6,702.9,729.6,571.6,456.8,458,470.5,483.6,509.4,526.2,518.3
2024-12-02,548.6,579.3,608,627.7,623,612.6,554.6,493.5,522,642.3,736.4,806.3,826.7,780.4,749,645.9,588.1,530.1,524.6,523.1,553.9,655,680.1,667.6
2024-12-03,703.4,725.7,734.1,744.4,742,750.1,671.8,603.7,497.3,558.1,662.1,725.2,723.6,741.7,770.7,738.8,685.3,595.7,567.3,572.6,554.8,586,626.5,640.3
2024-12-04,653.3,686.8,732.3,779.8,759.8,737.5,657.4,552.7,575,674.4,748,792.8,844,776,723.2,736,660,555.8,563.8,559.5,568.5,585.1,584.2,629.4
2024-12-05,632.8,682.2,722.6,761,754.3,738.3,687.6,638.6,598.5,689.1,729.1,845.9,834,837.8,757.3,646.7,597.2,524.5,561.4,593.2,595.9,581.3,583.5,631.9
2024-12-06,631.4,658.4,712.5,731.5,692.1,696.2,616.9,541.6,492.7,548.5,595.8,626,602.8,658.1,729.2,645.4,573.9,538.3,550.2,550.3,536.1,542.1,550.9,577
2024-12-07,653.9,675.1,699,740.1,725,681.6,637.8,612.3,638.2,772.8,854.6,927.2,925,856.5,787,615.9,573.2,594.9,647.9,720.3,714.9,746.9,763.5,759.4
2024-12-08,793.5,836.1,882.1,867.9,874.4,902.3,890,861.4,837.6,912.5,912.8,997.2,1028.6,1011.3,974.1,923,790.1,654.5,646.7,618.3,605.3,623,616.9,619.5
2024-12-09,545.5,553.9,578.2,606.2,600.8,609.8,590.7,498.8,437.3,437.6,448.6,499.1,573.1,590.3,579.2,533.4,436.9,345.9,354.7,377.4,401.7,419,434.6,446.6
2024-12-10,498.9,536.4,567.2,579.9,580.3,593.6,540.1,478,454.3,545.9,647.3,736.5,787.8,771.3,699,595.9,428.5,358.2,381.5,383.8,384.1,428.7,450.5,490.3
2024-12-11,571.7,643.1,656.3,672.2,654.1,660.9,585.4,522.8,475.1,470.9,476.5,600,656.1,603.3,584.8,604,539.1,467.5,498.7,489.8,532.3,569.5,601.4,601.2
2024-12-12,612.4,638.9,625.1,631.5,637.9,651.8,620.6,525.4,507.4,658.5,751.2,794.9,851.6,802.6,761.7,722.5,614.3,495.2,510.1,537.9,600,577.5,595.4,598.2
2024-12-13,647.2,666.9,726.9,751.1,738.2,738.6,704.3,607.1,553.4,507.7,517.7,497,599,689.3,672.9,653.2,593.4,575.1,556.8,590.8,605.8,619.7,548.8,558.6
2024-12-14,616.2,696.9,751.7,760.7,782.4,785.4,742.6,759.7,761.3,833.2,900.3,905.1,960.1,924.5,873.1,823.5,732.1,624.2,587.8,577,589.3,615.4,615.5,640.8
2024-12-15,697.3,747.5,770.8,790,805.2,803.5,778,744.2,719,727.5,785.2,791.7,778,807.6,798.3,766.4,692.1,619.7,591.1,586.2,588.8,630.3,644.9,661
2024-12-16,610.6,633.4,648.4,648.2,634.2,613.2,549.2,459.1,366.9,347.3,456.8,502.3,493.2,485.5,515.4,491.4,428.9,347.9,337.1,344.1,375.7,410.4,467.6,511.7
2024-12-17,535,553.5,548.1,541,543.3,557.1,527.8,450.3,401.1,470.9,502.5,520.3,537,528.8,525.4,501.3,439,370.1,404.7,435.6,435.5,432.8,440.9,433.7
2024-12-18,485.1,586.4,595,595,646.8,681.3,648.4,608.4,549,600.6,631.8,755.9,777.5,739.8,681,650.5,588.9,542.5,558.7,557.9,589.6,608.3,650,673.2
2024-12-19,682.9,721.9,758.9,775.4,761.9,740.9,659.8,568.6,547.2,619.1,698.6,752.5,786.3,765.9,689.2,571.3,396.6,264,242.5,260.9,275.9,290.7,299.2,320.8
2024-12-20,376.8,425.1,463,476.5,482.8,481.4,444.2,380.7,312,325.3,338.9,332.3,439.1,453.9,456.4,446.3,401.9,360.2,389.6,381.2,405.7,409.7,421.3,472
2024-12-21,548,610.7,637,677.6,724.4,759.3,747.5,752,705,691.2,738.4,813,805.5,797.4,763,745.2,682.8,636.9,648.6,673.4,692.8,728.3,743,747.3
2024-12-22,770.3,808.9,849.8,870.9,873.6,872.3,842.7,798.7,794.7,831.6,928.5,903.4,954.6,926.3,874.7,812.2,712.6,602.7,595.2,583.8,569.3,555.2,498.4,495.9
2024-12-23,513.3,548,593.8,646.3,626.1,659.9,602.7,509.7,474.7,606.5,683.4,673.7,675.9,635.4,643,601.7,529.3,426.2,432.2,461.4,454.7,469.7,482.5,523.6
2024-12-24,559.7,605,636.8,661.9,726.2,730.5,678.5,582.7,529.5,593.7,724.3,841.1,879.3,894.4,862.7,757.4,603.2,459.4,442.7,465.3,456.3,447.4,447.6,443.8
2024-12-25,496.1,552.4,573.5,581.8,597.4,611.4,576.3,530.3,558.4,708.1,821.3,871.5,807.2,679.5,587.5,511.9,451.6,412.1,414.7,432.9,443,456,464.7,492.2
2024-12-26,540.1,593.6,660.2,709.7,772.5,822.6,761.8,713.3,653.6,753.8,944.9,1038.3,1021.1,957.6,883.3,828.2,691.6,576.5,587.7,621.4,658.9,649.9,684.1,699.6
2024-12-27,722.5,792.4,832.8,856.7,857.1,857.7,758.1,658.7,617.8,658.8,704,737.4,811.3,819.9,835.1,767.8,651.9,534,542.4,562.7,578.6,613.2,641.1,674.9
2024-12-28,712.7,762.7,790.1,820,825.7,797.3,766.7,706.6,690.4,708.9,811.2,865.8,801.8,773.6,757.7,698.4,648.2,583,575.9,563.6,569.5,597.3,600.9,611.5
2024-12-29,627.2,651.2,654.3,659,668,652.1,592.1,543.8,527.1,560.6,648.9,745,819.6,901.6,847.1,666.6,532.9,428.8,382.7,383.5,393.1,411.9,418.3,447.5
2024-12-30,490.1,550.5,590.4,649.7,644.5,624.3,593.9,498.7,493.4,626.4,709.9,736.6,771.2,848.5,798.9,698,568.5,436.4,418.1,464.9,493.7,482.9,506.3,575.6
2024-12-31,649.2,726,732.2,767.5,807.9,830.8,794.1,709.7,706.2,864.3,979.8,1026.6,1024.2,997.4,1012.1,918.8,727.8,564.6,464.7,460.2,459.6,431.2,443.8,494.4
2025-01-01,526,583.4,594.4,599.8,593.4,565.8,533.4,508.7,569.7,719.9,835.1,864.7,845.1,826.2,774.4,735.8,634.2,498,443.8,451.2,454.1,470.6,480.6,508
2025-01-02,545.4,585.9,612.5,632,641.1,628.3,578.5,512.1,470.2,555.3,673.2,767,833.2,835.5,755.8,668.1,554,450.9,453.6,498.9,515.2,552.4,560.6,563.2
2025-01-03,597.3,656.9,682.5,721.1,744.8,738.1,697.9,620.1,648.4,736,838.7,887.4,925.5,961.4,916.7,795.1,649.8,501.1,466.6,444.6,420.8,418.6,427.8,439.1
2025-01-04,498.7,536.6,567.3,589,608.5,601,556.5,516.1,549.6,654.1,716.8,829.9,870.8,823.9,817.8,761.5,596.1,448.3,389.9,375.4,370,379.5,382.9,403.7
2025-01-05,460.8,509.3,536.9,551.8,563,551,544.8,532.5,515.6,521.3,558.2,589,615.6,612.2,551.3,489.4,452,411.5,410.9,437.7,433.2,467,495.8,507.4
2025-01-06,576.7,616.7,645.7,651.9,670,688.5,683.4,624.4,601.2,657.4,678,731,757.5,925.4,919.5,793.2,711.2,587,592.3,619.7,628.2,653.8,664,682.4
2025-01-07,733.9,742.9,762.8,775.6,789.8,781,738.2,671.8,613,672.1,762.1,846.2,878.3,807.8,744.9,659.6,574.2,501,524.8,544.9,564,565.3,573.1,607.9
2025-01-08,647.5,673.6,723,741.1,730.8,725,644.1,533.5,432.2,456.8,525.4,495.9,494.8,464.9,472.2,457.4,448.5,381.2,455.6,485.2,549.4,644.5,723.1,711.2
2025-01-09,738.4,767.1,779.6,817,789.5,770.3,728.7,642.1,570.3,617.7,733.8,776,823.9,757.6,636.2,539.6,484.8,444.9,479,493.7,508.5,560.9,592.6,616.3
2025-01-10,653.4,696.7,715,730.6,752.5,737.5,689.4,590.2,501.3,508.5,512.8,581.8,675,694.8,707.1,618.9,518.2,424.9,407.8,432.2,471.2,496.4,498,516.5
2025-01-11,560.9,612.8,615.3,630,605.8,580,555,521.2,505.2,572.7,597.4,662.8,737.3,682.5,626.6,596.6,499.1,428,396.8,407.7,435.2,524.4,550.2,386.6
2025-01-12,471.4,563,594.6,642.1,653.2,632.9,606.3,554,540.3,641.1,758.4,855.1,862.6,740.5,739.1,718,570.6,406,378.9,402.7,447.4,482.2,567.1,618.9
2025-01-13,681.9,663.9,646.6,564.4,556.4,538.2,464.6,401.7,391.7,549.9,649.8,693,744.4,790.9,755.2,670.6,522.8,352.7,298.8,284,289.9,312.2,337.1,380.8
2025-01-14,445.3,499.5,542,561.1,560,546.3,496.5,463.3,456.2,625.3,750.6,780.4,774.7,824.6,769.5,695.4,581.9,496.7,492.4,488.8,518,619.7,677.1,768.6
2025-01-15,862.9,875.2,870.9,816.6,813.9,793.4,733.6,692.4,716.6,756.4,767.4,695,711.8,732.4,765.4,821.8,770.5,638.9,534.2,552.2,558.6,573.2,565.8,575.4
2025-01-16,584.2,603.9,606,611.4,620,601.7,548.8,517.2,503.7,536.4,568.6,625.1,826,781.4,816.5,800.2,615.8,460.6,446.9,480.1,553.5,616.2,592.7,611.8
2025-01-17,648.2,685.6,715.3,727.4,733.9,707.3,637.8,588.5,560.2,553.5,637.9,800.5,907.7,947.4,1000.5,931.5,729.6,553.8,497.9,499.8,497.8,496.3,501.1,508.8
2025-01-18,551,585.3,602.9,623.2,622.6,614.1,578.8,550.1,610.3,718.8,827.2,914.1,945.6,891.5,884.8,828,704.7,577.4,505.1,485.7,482.8,494.6,507.1,513.1
2025-01-19,556,593.7,621.1,636.3,646.8,643.4,619.7,596.4,660.3,875.9,994.3,1041.5,1058.2,984.6,919.9,846.5,770.4,639.1,546.2,530.2,531.9,538.8,536.7,555
2025-01-20,606.1,653,680.1,695.4,686.8,682.4,657.5,592.2,590.8,753.7,876.7,971.4,1015.3,985,998.5,907.6,776.9,619.7,594.7,589.8,590.5,578.7,583.8,601.2
2025-01-21,653,671.4,705.7,717.1,717.7,728.5,658,567.1,596.6,789.5,919,1016.6,1075.8,1078.5,1024,940.8,782,587.2,514.6,514.9,526.8,514.5,491.6,501.3
2025-01-22,548.1,593.6,618.6,632.3,658,654.2,579.5,517.4,531.9,698.9,721.8,778.6,815.7,871,882.7,769.4,664,554.9,493.6,484.8,500.8,515,529.9,546.9
2025-01-23,605.4,636.8,654.1,663.8,679.4,661.2,612.2,553.3,573,770.1,911.8,973.5,982.3,975.5,937.5,859.9,709,568.6,491.5,477.7,487.7,506.1,517,547.5
2025-01-24,613.2,683,733.9,774.5,767.4,729.5,667.2,611,622.1,750.1,849.4,937.3,960.4,980.9,954.5,839.1,737.4,664.9,620.4,575.9,578.2,609,637.8,653.5
2025-01-25,698.6,697.9,718.5,750.4,765.8,778.4,768.2,740.7,788.9,1024.7,1130.8,1110.3,1064.5,1010.6,965.1,944.9,881.1,771.4,735.6,721.5,710.9,696.6,700.2,696.4
2025-01-26,733.5,777.7,804.1,797.2,767.1,738.2,702.7,679.9,709.5,740.7,807.2,824.4,851.5,910.2,830.7,783.2,756,610.2,579,567.6,573.9,579.2,577.5,615
2025-01-27,655.9,682.1,751.4,830.6,845,845.1,796.2,845.1,903.2,954.4,947.4,948.6,1055.3,1026.7,985.3,940.1,829.7,740.4,681,675.5,704.1,719.8,731.9,742.8
2025-01-28,777.3,809.9,856.7,867,868.1,861.9,824,793.6,761.9,781.6,849.2,913.1,962.1,1029.4,949,901.4,831.7,739.6,692.4,703.7,721.3,741.9,754.7,766.6
2025-01-29,796.3,838.5,861.5,888,882.5,879.7,840.8,782,816.1,928.9,1032.6,1116.9,1116.8,1135.2,1121.9,1127.6,1027.7,843,742,699.3,651.2,617.3,595.1,553.4
2025-01-30,562.9,580.5,599.5,607.4,610.8,621.1,592.8,567.6,676,903.6,1003.7,1055.8,1081.8,1111.8,1025.9,953.5,834,646.1,511.6,480.1,480.7,504.5,517.8,529.1
2025-01-31,588.3,644.9,695.2,705.5,706.6,698.8,676.1,628.2,590.1,559.1,692.8,895,885.7,878.6,804.8,693.2,610.2,573.9,585,615.7,625.7,631.3,649.4,681.5
2025-02-01,719.7,752.8,763.5,769.5,805,840.9,854.1,874.6,862.7,747.4,709.3,711.3,785.3,857.8,849.5,807.1,752.9,743.2,764,758.8,727.1,673,631.3,657.8
2025-02-02,714.8,752.3,796.7,813.1,808,804.2,773.1,733.5,785.4,893.4,961.1,1056.3,1149.8,1150.4,1099.1,978.1,799.1,700.3,696.2,696.6,739.7,767.8,710.5,757.7
2025-02-03,833.8,859.2,931.6,972.3,981.1,961.8,900.6,841.7,824.5,906.4,1005.2,1103.8,1102.4,1057.2,1008.9,911,804.4,704.7,664.3,668.5,694,731.2,734.3,551.8
2025-02-04,496.8,656.1,769,757.9,753.8,755.6,702.8,656.6,601.4,575.2,608.1,675,671.2,692.9,748.4,726.8,641.8,552,513.9,528.1,556,581.6,591.3,619.7
2025-02-05,656.8,681.8,736.4,767.6,752.9,759.3,719.9,702,662.8,729,778,820.4,869,855.2,870.7,807.2,711.1,566.3,553.2,579.8,592.9,601.9,552.3,556.8
2025-02-06,625.4,651.1,679.4,692.5,641.6,602.6,532.9,463.1,429,431.8,504.4,582.4,654.6,693.4,645.9,622,578.9,501.1,425.7,383.5,375.1,381,388.3,452.3
2025-02-07,556.2,626.2,691.3,703.7,699.3,722.7,679.3,642.4,629.1,641.6,613.6,627.2,657.3,653.3,642.5,613.9,548.3,485.4,490.2,518.7,550.5,588.1,613.9,629
2025-02-08,665.7,691.8,719.2,729.5,735.9,749.4,707.6,678.1,647.9,702.4,749.8,747,790.3,780.7,789.1,750.3,690.1,603.9,570.9,574.1,570.6,565.4,561.7,550.6
2025-02-09,546.9,541,585.6,609.2,642.1,642.9,602.7,575.6,593,685.2,743.1,767.5,825.4,807.5,793,744.7,657.4,548.1,475.3,446.7,436.7,444.5,452.1,471.4
2025-02-10,518.7,562.8,586.7,605.4,590.2,575.2,516.6,450.9,442.7,533.1,602.1,704.9,789.8,880.4,932.6,918.6,819.1,606.2,497.3,457.4,451.6,493.7,489.6,507.9
2025-02-11,535.3,571,591.2,595.8,594.6,581.9,526.4,479,567,770.2,902.2,1008.9,1086.3,1098.8,1060.9,970.8,844.2,649.2,546.1,583.7,602.9,604.4,621.5,652.1
2025-02-12,690.4,720.5,751.7,791,830.3,876.1,824.7,803.6,737.9,788.7,806.7,852.5,920.6,925.7,912,923.1,896.3,833.3,802.5,791,811.4,822.2,824.8,819.7
2025-02-13,840.5,888.6,920,938,925,902.7,834.1,742.3,777.5,929.1,1041.8,1073.6,1109,1101.5,1070.2,1044.9,881.5,678.2,556.2,501.4,508.4,519.7,525.2,533.9
2025-02-14,539.4,572.4,605.3,644.4,620,607.4,542.8,533.5,658.7,836.8,937.4,968.4,1028.1,933.4,827.8,703.5,640.1,571.1,519,506.2,539.8,546.9,549.8,563.5
2025-02-15,617.3,652.4,669.8,693.7,702.7,691.8,669.9,645.3,605.3,568.1,603.5,652.7,691,669.4,630,566.9,525.9,517.5,506.3,515.2,527.5,556.5,569.6,578.8
2025-02-16,608.8,643,671.2,684.7,712,736.2,629.4,468.9,528.4,758.7,806.1,913.4,960,977.4,958.2,920.5,801.5,593.4,489.3,472.5,510.1,534.2,559.3,594.7
2025-02-17,647.7,744.4,807,825.7,801.4,736.5,675.7,643.9,785.1,1095.1,1061.7,1076.6,1080.7,1109.2,1104.7,1054.6,895.1,783.5,734,749.4,753.8,761.1,754.4,767.7
2025-02-18,792.5,830,856.1,881.2,879.3,886.2,831.4,769.3,779.3,865.9,967,1072.9,1110.1,1075.7,1111.9,1084.6,988.7,804.3,698.1,694.9,699.7,721.4,710.7,722.3
2025-02-19,754.3,780.4,799.3,827.4,836.3,808.6,759.9,726.2,714.4,803.7,947,1037.8,1109.3,1108.8,1103.5,1090,983,782.5,642.7,627.9,615,602.5,597.9,617.1
2025-02-20,657.8,724.5,718.1,740.3,783.6,756.7,689.4,641,700.8,769.3,868.7,1023,1126.8,1125.7,1115.5,1092,914.4,746.9,650.6,649.7,651.7,697.6,709.2,701.2
2025-02-21,710.6,759.9,775.1,804.5,801.6,822.9,784.1,674.6,671.8,807.3,978.9,1053.2,1078.7,1107.1,1099.9,1093.3,968.2,788,650.4,617.5,600.3,582.8,551.8,546
2025-02-22,598.9,640,638.9,648.6,657.4,691.4,659.9,644.9,748.9,867.4,900,893.8,943.7,991.2,987,954.1,873.7,766.3,664.1,616.8,635.3,659.6,694.5,734.8
2025-02-23,722.3,779.3,802.9,813.4,828.2,847.9,788.6,756.1,797.2,904.7,890,923.6,1035.2,1064.3,1067.4,969.5,828.7,745.7,659.7,654.4,659,675.8,711.8,716.5
2025-02-24,717.1,737.8,778.5,806.8,799.6,795.6,736.1,677.9,649.2,686.7,790,866.1,975.7,1068.3,1084.4,1051.6,916.8,717.3,580.6,542.6,483.5,479.4,451.7,460.1
2025-02-25,481.6,519.5,537.2,547.2,540,523,466.9,441.3,560.9,717.1,809,756.2,715.7,707.4,682.9,572.9,500,416.4,393.5,401.6,435.4,454.3,465,484.1
2025-02-26,572.7,618.3,649.7,668.5,666.4,659.7,597.1,574.8,685.9,805.8,910.3,984.5,1024.7,1020.3,1010,935.1,776.8,610.3,487.8,457.2,456.4,465.9,459.6,468.5
2025-02-27,503.9,537.6,559.6,576.3,569.8,547.8,510.5,515.6,624.8,614.6,624.4,650.6,665.5,635.2,576.1,536,475.8,444.3,449.2,460.2,528.5,564.6,581.2,594.2
2025-02-28,660.6,702.4,726.8,733.1,725,705.9,668,638.4,620.8,659.6,765.5,876.1,899.9,799.7,765.9,768,709.7,636.7,572.2,544.3,533.3,553.6,593.6,617.4
2025-03-01,675.6,698.2,711.2,735,749.6,744.8,729.9,709.8,696.1,727.3,801.5,887.9,855.5,823.4,857.1,873.2,821.6,756.7,718.1,703.6,720.7,743.2,783.2,802.6
2025-03-02,836.3,877.9,909.5,893.1,895.7,868.1,839.5,806.7,785.9,794.1,822.2,769.1,767.6,778.8,756.6,719.4,703.8,760.1,785.9,770.2,786.2,830.2,869.2,910.6
2025-03-03,909.3,839.1,844.9,815,844.5,916.1,911.9,884.5,802.4,745.9,760.9,786.5,796.9,758.4,702.1,777,730.7,677.4,669.7,683.2,692.9,734.9,737.2,719.4
2025-03-04,625,656.4,697.9,706.7,715.5,711,669.7,590.7,537.8,495.5,485.8,482.6,673.6,711.3,644.8,615.8,623.6,557.4,475.1,466.4,536.9,507.6,465.7,480.6
2025-03-05,538.6,576.8,606.9,595.7,588.7,573.4,520.9,463.2,444.9,453.7,547,544.7,550.5,486.9,442.5,385.1,340,362.9,372.4,374.5,407.8,441.2,477.4,501.4
2025-03-06,556.3,573.6,586.3,612,645.6,665.1,634.1,603.5,577.6,704.5,847.2,983.4,969.9,937.5,899.6,870.5,856.5,716.4,592.6,539.8,541.8,524.2,475.9,466.6
2025-03-07,454.9,480.2,468,476.9,482.7,483.8,434.1,418.4,526.4,638.6,649.4,719.2,800.3,805.7,687.7,580.9,483.2,397.3,336.6,308,328.2,350.7,358.2,379.1
2025-03-08,303.1,303.4,328.4,346.4,344.2,321.7,418.3,426.6,424.6,537.7,592.5,471.7,387.3,370.9,363.6,382.6,463.8,423.1,359.2,315.1,315.5,320.1,325.9,351.3
2025-03-09,408.8,438.9,462.4,468.5,481.3,488.7,472.6,530.3,709.5,851.7,938.8,949.2,928.2,909.7,929.5,888.2,719.4,540.3,384.6,313.2,305.9,324.7,332.5,352
2025-03-10,401.7,434.6,455,466.8,462.8,442.2,409.4,406.5,442.3,443.1,512.8,445.7,466.1,477.6,466.2,450.1,396.1,369,331.5,312.3,328,361.1,386.9,413.3
