날짜,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2025-03-13,689.6,655.5,632.2,618,617.9,638.2,677.6,729.2,773.4,766,748.9,734.9,676.5,619.7,653,677.8,673.9,719.8,782.2,814.5,801.3,784.2,774.3,755.7
2025-03-14,709.7,663,640.1,621.9,625.4,641.9,677.2,721.2,751,729.5,714.1,621.6,564.1,575.8,608.1,652.2,671.2,698,754.6,782.5,771.7,752.7,738.7,725.2
2025-03-15,686.5,652,631.8,630.7,638.3,654.4,678.4,708,766.2,799.8,777.2,767.9,760.3,779.4,772.7,761.8,803.1,831.6,837.8,838.5,818.2,794.1,777.3,760.9
2025-03-16,709.9,675.6,650.8,647.9,652.8,661.9,689.3,667.9,614.1,610.7,631.3,663.2,685.7,686,712.7,718.6,687.4,771.5,879,906.6,895.4,871.4,863.1,843.6
2025-03-17,796,764.8,743.6,730.3,731.8,750.2,793.8,821.3,809.4,762.8,738.1,697.8,655.2,664.5,674.7,683.8,718.2,772.2,874.3,944.3,941.2,922.8,908.8,876.7
2025-03-18,817.9,773.7,721.4,699.4,705.5,724.5,777.8,800.7,765.8,760.7,769.1,737.8,762.1,748.4,758.6,762.5,818.6,902.5,948.1,963.2,943.9,914.7,896.8,871.4
2025-03-19,820.5,782.5,760.3,739.3,738.7,765.6,802.8,821.3,786.2,794.4,781.1,766.5,707.7,680,663.7,668.7,709.8,773.2,883.2,948.3,937.3,913.3,896.7,877.7
2025-03-20,829.5,796.2,776.1,762.4,763.6,782.5,812.2,794.5,724.2,705.8,696,637.4,609.9,612.5,618.6,632.2,673.6,730.5,806.5,866.9,863,845.1,829.3,806.9
2025-03-21,753.6,711.6,688.9,677,680,695.4,729.7,728.5,684.4,660.5,627.9,593.9,566.7,573.6,576.9,594.8,638.2,693.4,755.1,806.3,805,791.6,784.4,761.6
2025-03-22,713.2,680.8,662,651.7,651.9,670.1,690.3,655.1,582.6,560.9,537.3,514.2,497.1,498.7,504.3,531.5,577.9,645.7,712.1,764.8,771.9,760.5,747.4,722.5
2025-03-23,679.4,647.8,631.3,626.4,630.6,644,663.4,614.4,547,522.9,504.6,483.1,476.1,483.1,503.3,540.5,578.1,643.6,700.2,741.8,747.9,726.9,707.3,680.5
2025-03-24,636.3,604.9,583.7,569.4,576.2,592.4,624.3,640.4,617,599.5,587.1,560.5,537.9,551.4,565.4,588.8,630.8,680.3,727.7,764.8,759.7,739.2,721.6,695
2025-03-25,654,622.2,608.7,601.5,605.3,625.5,660.4,656.1,622.3,603.3,584.2,561.9,542.4,554,572.5,592.2,631.5,681.4,726.2,768.8,764.1,745.2,727.5,694.4
2025-03-26,659.2,629,612.4,604.6,607.8,628.8,662.3,657.5,628,604.6,579.4,550.7,532.8,555.1,563.1,590.7,635.1,686.8,723.1,744.9,730,707.2,683.8,652.2
2025-03-27,609,572.7,554.6,546.8,546.6,558.7,597.8,630.5,653,675.2,662,709.2,730,706.6,728.2,734.3,743.8,761.2,776.4,794.6,787.2,765.2,747.5,726.8
2025-03-28,684.5,648,609.8,610.1,625.4,651.9,702.3,757.5,794.9,716.7,659.2,626.2,579.9,618.5,642.8,650.4,695,779.5,836.4,856.6,839.7,819.8,800.8,780.3
2025-03-29,734,700.6,680.5,683.8,692.8,709.8,721.7,695.2,637.3,597.7,567,600.8,616.8,609.3,606.7,645.2,703.3,784.3,835.9,865.3,855.8,847,835.8,818.8
2025-03-30,773.5,737.6,718,713.7,724,750.8,767.1,691.2,574,544.1,539.6,514.2,536.3,552.3,544.5,558,614.2,698.3,800.6,855.4,859.3,848.6,843.2,831.5
2025-03-31,792.2,760.8,740.5,729,725.8,744,771,762.9,670,648.1,626.3,599,607.1,580.6,589.5,632.2,687.2,729.8,809,864.7,860.5,841,824.4,799.5
2025-04-01,751.9,718.8,699.9,689.2,691.1,709.6,737.7,741.7,728.2,696.8,630.5,580.5,563.7,595.4,583.9,623.6,638.4,693.2,772,858.8,865.2,848.9,830.8,806.7
2025-04-02,761,727.4,706.7,700.2,709.6,736.8,762.9,710.7,638,616.1,592.1,563.9,541.9,664.6,550.4,583.9,626.7,686.9,771.3,827.4,834.3,824.1,816.1,793.3
2025-04-03,749,716.8,694.1,678.5,684.8,700.2,728.1,711.9,658.2,639.3,619,584.5,572.7,599.9,613.5,638.7,673.5,716.8,790.8,857.3,854.3,825,808.9,788.5
2025-04-04,732.6,701.3,690.2,680.7,696.5,721.8,744.3,709,659.1,660.9,640.2,625,630.1,642.3,634.2,672.5,705.9,733.6,782.2,836.4,830.8,803.6,785.4,761.7
2025-04-05,711.5,677.6,655.9,640.7,635.2,653.2,664.6,663,624.9,607.2,597.2,630.7,660.2,655.1,654.6,589.7,610.8,654.8,719.1,794,805.9,793.9,790.9,778.6
2025-04-06,737.8,708.6,694.1,689.2,701.3,714.5,721.2,630.2,544.2,517.2,508.2,479.9,471.4,470.6,479.7,509,561.8,627,705.8,797.8,822.4,819.4,810,786.9
2025-04-07,745,715.9,700.9,694.4,697.3,718.7,742,675.6,616.2,598.3,574.4,557.6,529.7,545.6,563.4,589.4,629.4,673.2,733.6,794.9,797.1,777.2,758.7,733.6
2025-04-08,682.6,645,622.7,617.2,622.8,640.4,659.6,630.9,602.7,587.2,568.8,552.2,529,546,557.2,584.4,629.5,674.6,718.9,777.3,787.5,777.5,767.7,740.2
2025-04-09,701.9,673.7,662,646.1,648.1,669.7,698.7,657.8,611.6,595.8,572.7,562.7,566.4,575.5,611.5,630.7,665.6,715.7,741.4,770.1,757.5,725.9,712.6,683.4
2025-04-10,638.8,606.7,586.4,580.7,582.3,599.7,625.7,657.1,658.3,613.1,591,557.9,546.1,557.4,561.2,579.4,628.6,666.3,714.7,787.3,801.5,792.5,780.2,761
2025-04-11,718.6,684.5,666.5,656.1,662.3,685.1,699.9,644.1,601.8,587.9,566.6,544.3,530.2,544.9,562.7,580.4,628.9,676.5,716.9,771.2,773.3,762.4,745.6,730.1
2025-04-12,688.3,654.9,627,609.2,610.8,613,626.7,650.3,660.6,615.3,630.4,638.6,652.7,654.6,677.9,694.1,740.4,768.8,767.7,772.1,757.1,732.7,759.8,751.7
2025-04-13,709.9,679,674.5,668.3,673.8,688,684.8,605.1,530.3,527.4,541.7,558.2,505.1,528.7,532.1,535.9,569.2,633.3,734.2,823,840.1,826.4,797.7,773.5
2025-04-14,731.8,684.9,650.5,633.3,636,642.6,662,656.2,609.1,588.6,571.2,551.9,532.6,552.8,568.1,609,670.7,741.8,796.2,830.3,827.6,816.2,798,771.5
2025-04-15,731.5,704.5,681.7,674.9,676.2,694.7,712.6,668.2,627.7,599,573.3,549.1,526.6,538.4,552,575.6,617.5,672,733.4,814.6,828.5,813.4,800.5,772.7
2025-04-16,723,687,664.5,644.3,637.4,645.5,647.2,622.1,602.2,600.4,586.1,564.6,550.9,554.2,571.1,601.7,621.6,657.6,692.8,750.1,759.5,749.1,729.7,702.1
2025-04-17,662.4,625.8,597.6,578.8,576.2,585.4,608.7,629.7,636,633.3,632.5,616.9,599.2,616.4,629.9,649.7,683.5,729,746.2,765.6,751.9,725.3,709.2,690.8
2025-04-18,651.9,615.8,599,587.8,587.7,598.2,610.2,610.2,616.7,621.7,617.4,601.4,592.6,607.2,622,633,664.5,695.5,715.5,738.7,732.9,714.3,699.3,682.9
2025-04-19,637.6,597.1,576,568.8,568.9,576.3,582.9,569.3,559.7,576.4,581.7,565,555.5,572.8,598.1,640.5,681.5,716.4,708.2,731.5,717.9,695.8,680.9,656.9
2025-04-20,612.6,577.3,557.6,546.5,546.3,554.1,568.4,573.1,555,547.7,577.2,590.6,607.6,579.3,554,572.7,615.9,666.6,695.7,718,713.6,694.8,678.2,649.6
2025-04-21,604,575.7,558.3,550.3,555.8,570.5,595.2,632.2,658.6,642.4,628,617,603,619.5,627.7,650.7,675.8,699.7,726.9,754.2,746.5,717.6,695.9,657.4
2025-04-22,614.7,581.5,562.7,548.8,550.3,563.4,600.3,661.3,718.5,749.4,743,687.4,660,673.2,675.7,657.2,689.1,698.8,716.7,743.7,735.8,716.7,696.3,667.7
2025-04-23,623.7,591.9,571.4,561.3,569.6,583.5,600.7,623.1,646.9,665.2,654.2,614.7,582.3,596.9,584,632.2,658,683.4,705.3,756.2,764.5,743.6,734.5,709.6
2025-04-24,660.7,615.5,595.7,597.5,613.5,638.8,638.5,599.5,579.6,567,549.7,535.5,534.7,534.9,560.9,572.4,628.1,674.1,700.8,740.9,740.1,723.1,701.9,674
2025-04-25,634.9,600.1,587.1,584.5,595.1,606.5,626.9,606.3,618.4,618.6,603.2,593,534.9,529.7,521.5,546.7,591,640.6,701.6,779.2,795.5,785.2,773.6,749.1
2025-04-26,704.6,677.9,651.9,642.1,640.9,650.9,633.1,545.8,511.9,495,486.9,472.8,463.2,468.2,484.4,512.2,561,619.6,670.5,738.7,764.6,756.3,747.1,722.4
2025-04-27,686.2,657.6,635.9,616.9,615.6,630.1,619.9,536.3,502.8,482.9,479.5,473.6,475.7,524.7,588,614.1,634.2,684.4,710.1,735.6,729,706.3,686.8,652.8
2025-04-28,617,586.7,567.9,559.6,558.3,577,603.3,607.6,624.8,618.9,562.6,544.1,507,528.8,538.1,554.1,595.4,646,695.3,759,776.7,762.8,747,726.9
2025-04-29,684.8,656.2,640.2,635.4,638.2,654.6,650.5,588.3,568.3,553.3,537.4,516.8,510.5,519.1,534.5,539.7,600.7,652.9,696.7,767.5,791.1,784,768.3,738.1
2025-04-30,693.7,663.2,646.3,638.1,641.9,657,649.8,587.5,569.6,569.2,555.5,543.3,520.7,525.4,534.1,559.5,600.4,644.6,683.6,734,747.3,735.1,707.4,676.3
